dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,50,47,138,0.2290295958518982,0.5225692391395569,0.2901582717895508,0.793453574180603,0.33574721217155457,-0.011043550446629524,0.23681193590164185,0.02902122028172016,softsign_raw
ecg,50,48,10,0.39030417799949646,0.6281678676605225,-0.025711655616760254,0.12046800553798676,0.33643725514411926,-0.029527172446250916,0.23681193590164185,0.014995897188782692,softsign_raw
ecg,50,49,28,0.35315462946891785,0.6304445266723633,0.007779538631439209,0.15042643249034882,0.29835280776023865,-0.027471870183944702,0.2623003125190735,0.03223462402820587,softsign_raw
ecg,50,50,45,0.25033891201019287,0.6081703305244446,0.047882080078125,0.5989513993263245,0.2876830995082855,-0.010015956126153469,0.2573849558830261,0.005130975041538477,softsign_raw
ecg,50,51,137,0.23195070028305054,0.557176947593689,0.2683742046356201,0.801224410533905,0.32503020763397217,-0.01210871897637844,0.26541823148727417,0.018427802249789238,softsign_raw
ecg,50,52,9,0.38489532470703125,0.6539734601974487,-0.007912755012512207,0.11060354113578796,0.3253434896469116,-0.016343621537089348,0.26541823148727417,0.026172490790486336,softsign_raw
ecg,50,53,94,0.30305346846580505,0.6901178956031799,-0.08766782283782959,-0.05455072596669197,0.359466016292572,-0.014075453393161297,0.2732336223125458,0.05647552013397217,softsign_raw
ecg,50,54,33,0.43925607204437256,0.6599670648574829,-0.05234956741333008,0.13153789937496185,0.3438091576099396,-0.01644468680024147,0.2608181834220886,0.02192911133170128,softsign_raw
ecg,50,55,32,0.4267762005329132,0.6486242413520813,-0.053611040115356445,0.10599932074546814,0.33464565873146057,-0.014461367391049862,0.24628566205501556,0.01853019744157791,softsign_raw
ecg,50,56,150,0.21131010353565216,0.5344127416610718,0.2815466523170471,0.8040834069252014,0.2987442910671234,-0.018445461988449097,0.24339789152145386,0.01774742268025875,softsign_raw
ecg,50,57,22,0.36374855041503906,0.6334545016288757,-0.009429216384887695,0.08850816637277603,0.29871129989624023,-0.01866624504327774,0.24339789152145386,0.0310885738581419,softsign_raw
ecg,50,58,92,0.32060515880584717,0.7061454057693481,-0.2353825569152832,-0.13603359460830688,0.3214309811592102,-0.019832799211144447,0.2334689199924469,0.07043534517288208,softsign_raw
ecg,50,59,160,0.24225009977817535,0.5828187465667725,0.15558278560638428,0.4969444274902344,0.3551802933216095,-0.007563918363302946,0.24882690608501434,0.06628189235925674,softsign_raw
ecg,50,60,32,0.4672200679779053,0.6626300811767578,-0.0915215015411377,0.12774769961833954,0.35476014018058777,-0.0036893547512590885,0.24882690608501434,0.02458934858441353,softsign_raw
ecg,50,61,38,0.41849151253700256,0.6361886262893677,-0.037322998046875,0.15769366919994354,0.3147960305213928,-0.013788138516247272,0.2471664398908615,0.0223243311047554,softsign_raw
ecg,50,62,123,0.20995734632015228,0.54765385389328,0.27876102924346924,0.8285871148109436,0.29473456740379333,-0.016222616657614708,0.24738624691963196,0.015696384012699127,softsign_raw
ecg,50,63,138,0.2614293396472931,0.6124805212020874,0.03954035043716431,0.21510979533195496,0.31135261058807373,-0.02512984164059162,0.2622281014919281,0.01514190062880516,softsign_raw
ecg,50,64,155,0.21687230467796326,0.5314976572990417,0.28480011224746704,0.8141794800758362,0.29831379652023315,-0.008297406136989594,0.2559605538845062,0.016788629814982414,softsign_raw
ecg,50,65,99,0.29120829701423645,0.6726351976394653,-0.11850357055664062,-0.07603900134563446,0.30608031153678894,-0.00474142050370574,0.26358792185783386,0.028650924563407898,softsign_raw
ecg,50,66,116,0.28884461522102356,0.6579140424728394,-0.11031413078308105,-0.07816639542579651,0.33465245366096497,-0.0018473868258297443,0.24930107593536377,0.07105173170566559,softsign_raw
ecg,50,67,133,0.23126298189163208,0.5552389621734619,0.2430899739265442,0.6987150311470032,0.32304859161376953,-0.019597161561250687,0.25315234065055847,0.027694344520568848,softsign_raw
ecg,50,68,5,0.3736908733844757,0.6422209143638611,-0.01263582706451416,0.10651366412639618,0.3229536712169647,-0.01856573112308979,0.25315234065055847,0.022741319611668587,softsign_raw
ecg,50,69,96,0.3231401741504669,0.7065349817276001,-0.165313720703125,-0.086661197245121,0.2992272973060608,-0.03098982572555542,0.2828943729400635,0.0352228581905365,softsign_raw
ecg,50,70,40,0.2723861336708069,0.6472628116607666,-0.030285239219665527,-0.0952339917421341,0.2840167284011841,-0.018654944375157356,0.2506457269191742,0.008031695149838924,softsign_raw
ecg,50,71,53,0.26957839727401733,0.6522663831710815,-0.018286943435668945,-0.03866463899612427,0.3103017807006836,-0.006401235703378916,0.2590322494506836,0.003995524253696203,softsign_raw
ecg,50,72,136,0.25210484862327576,0.5785337090492249,0.12182718515396118,0.39547374844551086,0.3323324918746948,0.0022074347361922264,0.25432920455932617,0.029424721375107765,softsign_raw
ecg,50,73,8,0.41066643595695496,0.6327311992645264,-0.0504155158996582,0.10796722769737244,0.33305075764656067,-0.003785343375056982,0.25432920455932617,0.02762559801340103,softsign_raw
ecg,50,74,81,0.35326680541038513,0.714628279209137,-0.2293229103088379,-0.14273665845394135,0.3383508026599884,-0.014158573932945728,0.2542995512485504,0.07327547669410706,softsign_raw
ecg,50,75,148,0.22602035105228424,0.5480740070343018,0.2563122510910034,0.7605443000793457,0.3052486479282379,-0.02256801538169384,0.24877618253231049,0.015838593244552612,softsign_raw
ecg,50,76,83,0.3729187250137329,0.7386466860771179,-0.2626204490661621,-0.19297674298286438,0.3286060392856598,-0.012345640920102596,0.2555564045906067,0.04496489837765694,softsign_raw
ecg,50,77,19,0.3900524079799652,0.6439038515090942,-0.02363002300262451,0.05336073040962219,0.3200426995754242,-0.019710736349225044,0.2405499964952469,0.026880508288741112,softsign_raw
ecg,50,78,152,0.21610121428966522,0.5333168506622314,0.25398939847946167,0.7170970439910889,0.3108360767364502,-0.007840351201593876,0.23067782819271088,0.016714852303266525,softsign_raw
ecg,50,79,24,0.39102742075920105,0.6254947781562805,-0.026175737380981445,0.1090751513838768,0.31090205907821655,-0.01035876851528883,0.23067782819271088,0.033390115946531296,softsign_raw
ecg,50,80,96,0.35124850273132324,0.6777874827384949,-0.27815306186676025,-0.14946453273296356,0.3274635970592499,-0.019718684256076813,0.23161695897579193,0.06787019968032837,softsign_raw
ecg,50,81,109,0.32518813014030457,0.6874555349349976,-0.13631176948547363,-0.18623483180999756,0.3310917019844055,-0.033933125436306,0.2520942687988281,0.04997175186872482,softsign_raw
ecg,50,82,127,0.27612537145614624,0.6580062508583069,-0.09807562828063965,-0.11672571301460266,0.27814003825187683,-0.023403847590088844,0.243437722325325,0.013962353579699993,softsign_raw
