dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,20,31,3,0.6333226561546326,1.0004404783248901,-0.028503775596618652,-0.018323270604014397,0.5752129554748535,0.03062022477388382,0.496978759765625,0.04163924604654312,lsm_rates
ecg,20,32,146,0.5347045660018921,0.8537299633026123,0.26149529218673706,0.5117672681808472,0.6206544041633606,0.02446306310594082,0.4954017698764801,0.3160199522972107,lsm_rates
ecg,20,33,18,0.7014025449752808,0.9933019280433655,0.00028842687606811523,0.056032244116067886,0.620709240436554,0.014862218871712685,0.4954017698764801,0.05234689638018608,lsm_rates
ecg,20,34,168,0.5943816900253296,0.9374357461929321,0.11003220081329346,0.377200722694397,0.6103655099868774,0.10407188534736633,0.5149381756782532,0.3727836310863495,lsm_rates
ecg,20,35,112,0.5329829454421997,0.9927528500556946,-0.08318066596984863,-0.10557220131158829,0.5911995768547058,-0.0441521517932415,0.4877679944038391,0.007178504019975662,lsm_rates
ecg,20,36,125,0.6565009355545044,1.0903300046920776,-0.2311164140701294,0.014468161389231682,0.5958299040794373,0.017393795773386955,0.496398389339447,0.3049982786178589,lsm_rates
ecg,20,37,66,0.5491446256637573,1.0766661167144775,-0.13900291919708252,-0.485175758600235,0.637637734413147,0.010987114161252975,0.5243025422096252,0.017620746046304703,lsm_rates
ecg,20,38,8,0.6626911163330078,0.9879617094993591,0.018445134162902832,0.14975722134113312,0.5933534502983093,0.05673603340983391,0.5078693628311157,0.056157439947128296,lsm_rates
ecg,20,39,84,0.5555137395858765,1.0256483554840088,-0.0911705493927002,-0.24149571359157562,0.6067181825637817,0.018612971529364586,0.5041073560714722,0.011165544390678406,lsm_rates
ecg,20,40,159,0.48369091749191284,0.7835580706596375,0.344027578830719,0.5884369611740112,0.6077663898468018,-0.01681860163807869,0.5004275441169739,0.3375578820705414,lsm_rates
ecg,20,41,98,0.570634663105011,1.0434445142745972,-0.0960085391998291,-0.19650469720363617,0.5996953845024109,0.045541614294052124,0.5131977200508118,0.006398998200893402,lsm_rates
ecg,20,42,104,0.5051897168159485,0.9961003065109253,-0.07047069072723389,0.22868821024894714,0.5624449253082275,0.14841827750205994,0.4763566851615906,0.05717090517282486,lsm_rates
ecg,20,43,45,0.4979226589202881,1.0184714794158936,-0.13548052310943604,-0.5419511198997498,0.5829373598098755,0.005149351432919502,0.4876038432121277,0.029098179191350937,lsm_rates
ecg,20,44,127,0.46734490990638733,0.6934675574302673,0.4623984098434448,0.6982903480529785,0.6114493012428284,-0.03506050631403923,0.479686975479126,0.3540852665901184,lsm_rates
ecg,20,45,67,0.5257346630096436,1.0317904949188232,-0.11138510704040527,-0.5061284303665161,0.6074175238609314,-0.0008989154011942446,0.4980882704257965,0.022819841280579567,lsm_rates
ecg,20,46,5,0.6933857202529907,0.9963440299034119,-0.002436041831970215,0.04435645043849945,0.6207403540611267,0.011278084479272366,0.5169402956962585,0.04478680342435837,lsm_rates
ecg,20,47,153,0.36807718873023987,0.5191697478294373,0.7050964832305908,0.9033145904541016,0.6085230112075806,0.04957372322678566,0.4770229458808899,0.37468844652175903,lsm_rates
ecg,20,48,25,0.6310749053955078,0.9300625324249268,0.05357635021209717,0.3036857545375824,0.6084657311439514,0.06439928710460663,0.4770229458808899,0.050268251448869705,lsm_rates
ecg,20,49,43,0.5284181237220764,1.0496882200241089,-0.1661081314086914,-0.08810756355524063,0.5908761024475098,0.004978726152330637,0.5202967524528503,0.02673780918121338,lsm_rates
ecg,20,50,60,0.5424425005912781,1.0209611654281616,-0.12878310680389404,-0.013069916516542435,0.5966426134109497,-0.021741511300206184,0.5231200456619263,0.0744548812508583,lsm_rates
ecg,20,51,152,0.3718687891960144,0.6106348633766174,0.6282665729522705,0.8600047826766968,0.6211782693862915,0.09129960834980011,0.5270761251449585,0.3520631492137909,lsm_rates
ecg,20,52,24,0.6377132534980774,0.9425655603408813,0.11428987979888916,0.6191028952598572,0.6206807494163513,0.13215404748916626,0.5270761251449585,0.04044642671942711,lsm_rates
ecg,20,53,109,0.5693038105964661,1.04275643825531,-0.047965168952941895,0.2724241018295288,0.6616489887237549,0.08604235202074051,0.532444179058075,0.025548115372657776,lsm_rates
