dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,20,100,66,0.5237679481506348,1.0502948760986328,-0.22730064392089844,0.5780788660049438,0.4766077995300293,0.07778210937976837,tanh_pca
ecg,20,101,146,0.4430459439754486,0.648827850818634,0.5674859285354614,0.5961061716079712,0.5076580047607422,0.5155509114265442,tanh_pca
ecg,20,102,18,0.654708206653595,1.0296008586883545,-0.08912849426269531,0.596408486366272,0.5076580047607422,0.10268832743167877,tanh_pca
ecg,20,103,170,0.4164508879184723,0.6559998393058777,0.5467462539672852,0.5961752533912659,0.5018792152404785,0.5763057470321655,tanh_pca
ecg,20,104,42,0.548430860042572,1.0820958614349365,-0.23329055309295654,0.5958589315414429,0.5018792152404785,0.1446787416934967,tanh_pca
ecg,20,105,51,0.55315101146698,1.0678945779800415,-0.24024319648742676,0.6016150712966919,0.48978060483932495,0.20583084225654602,tanh_pca
ecg,20,106,126,0.4563886225223541,0.6484264731407166,0.5376431941986084,0.5741737484931946,0.4827635884284973,0.41582202911376953,tanh_pca
ecg,20,107,65,0.5272678136825562,1.0561201572418213,-0.19543838500976562,0.6060324907302856,0.4877243936061859,0.08814892172813416,tanh_pca
ecg,20,108,2,0.6764910817146301,1.0098278522491455,-0.07834982872009277,0.6178423166275024,0.504779040813446,0.08636829257011414,tanh_pca
ecg,20,109,137,0.47439971566200256,0.7579032778739929,0.45437532663345337,0.6563948392868042,0.5445019006729126,0.447101891040802,tanh_pca
ecg,20,110,153,0.6196720004081726,1.0053986310958862,0.009699821472167969,0.617591917514801,0.5104904770851135,0.4393332004547119,tanh_pca
ecg,20,111,25,0.5997644066810608,1.0039317607879639,0.012587487697601318,0.6172482371330261,0.5104904770851135,0.22983050346374512,tanh_pca
ecg,20,112,118,0.4935218393802643,0.934554934501648,0.10898369550704956,0.5804117918014526,0.4989774823188782,0.06874386966228485,tanh_pca
ecg,20,113,60,0.5537375211715698,1.104960560798645,-0.2312474250793457,0.6029711961746216,0.5033017992973328,1.9053945541381836,tanh_pca
ecg,20,114,134,0.6727818846702576,1.014714241027832,0.005452454090118408,0.6348060369491577,0.5352312922477722,0.4122093617916107,tanh_pca
